"time","altitude","latitude","longitude","chlorophyll","date"
"2025-02-14T00:00:00Z",0,36.55,-122.35,0.4480505,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-122.3375,0.56822836,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-122.325,0.31742808,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-122.3125,0.31742808,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-122.3,0.37396967,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-122.2875,0.6736553,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-122.275,0.68202716,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-122.2625,0.6442387,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-122.25,0.66630703,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-122.2375,0.67295915,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-122.225,0.6975943,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-122.2125,0.76887596,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-122.2,0.69908273,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-122.1875,0.65102136,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-122.175,0.52440596,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-122.1625,0.5382076,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-122.15,0.50685817,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-122.1375,0.482867,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-122.125,0.4910803,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-122.1125,0.49090403,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-122.1,0.4408516,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-122.0875,0.4638329,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-122.075,0.46422714,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-122.0625,0.63249516,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-122.05,0.7373302,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-122.0375,0.7519691,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-122.025,0.55820394,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-122.0125,0.5195345,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-122,0.5097795,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-121.9875,0.4556656,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-121.975,0.40448684,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-121.9625,0.32450604,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-121.95,0.37132284,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-121.9375,0.37132284,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-121.925,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-121.9125,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-121.9,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-121.8875,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-121.875,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-121.8625,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-121.85,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-121.8375,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-121.825,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-121.8125,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-121.8,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-121.7875,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-121.775,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-121.7625,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-121.75,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-121.7375,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-121.725,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-121.7125,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-121.7,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-121.6875,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-121.675,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-121.6625,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-121.65,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-121.6375,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.55,-121.625,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-122.375,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-122.3625,0.4480505,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-122.35,0.4480505,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-122.3375,0.56822836,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-122.325,0.56822836,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-122.3125,0.31742808,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-122.3,0.48833552,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-122.2875,0.48833552,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-122.275,0.6554433,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-122.2625,0.72521895,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-122.25,0.6585805,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-122.2375,0.67131054,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-122.225,0.7139499,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-122.2125,0.6860358,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-122.2,0.5858511,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-122.1875,0.57263273,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-122.175,0.62182754,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-122.1625,0.5728801,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-122.15,0.52656263,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-122.1375,0.50582266,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-122.125,0.4854681,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-122.1125,0.50075674,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-122.1,0.4784059,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-122.0875,0.48096052,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-122.075,0.47449106,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-122.0625,0.5340525,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-122.05,0.63529265,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-122.0375,0.79052454,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-122.025,0.6398363,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-122.0125,0.53393626,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-122,0.555267,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-121.9875,0.549144,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-121.975,0.22825842,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-121.9625,0.32450604,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-121.95,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-121.9375,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-121.925,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-121.9125,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-121.9,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-121.8875,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-121.875,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-121.8625,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-121.85,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-121.8375,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-121.825,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-121.8125,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-121.8,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-121.7875,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-121.775,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-121.7625,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-121.75,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-121.7375,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-121.725,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-121.7125,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-121.7,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-121.6875,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-121.675,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-121.6625,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-121.65,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-121.6375,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5625,-121.625,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-122.375,0.38257116,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-122.3625,0.56419176,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-122.35,0.56419176,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-122.3375,0.8191102,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-122.325,0.8191102,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-122.3125,0.50340474,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-122.3,0.44643068,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-122.2875,0.64968675,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-122.275,0.65042955,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-122.2625,0.7125175,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-122.25,0.72879434,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-122.2375,0.7434798,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-122.225,0.76792157,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-122.2125,0.7152391,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-122.2,0.63503057,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-122.1875,0.55282086,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-122.175,0.61960894,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-122.1625,0.55884695,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-122.15,0.54478407,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-122.1375,0.4993618,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-122.125,0.50610274,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-122.1125,0.4989162,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-122.1,0.50464934,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-122.0875,0.48396906,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-122.075,0.5145718,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-122.0625,0.5143248,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-122.05,0.5261469,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-122.0375,0.7794078,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-122.025,0.64811665,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-122.0125,0.6465055,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-122,0.5549469,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-121.9875,0.8626177,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-121.975,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-121.9625,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-121.95,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-121.9375,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-121.925,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-121.9125,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-121.9,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-121.8875,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-121.875,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-121.8625,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-121.85,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-121.8375,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-121.825,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-121.8125,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-121.8,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-121.7875,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-121.775,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-121.7625,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-121.75,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-121.7375,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-121.725,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-121.7125,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-121.7,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-121.6875,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-121.675,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-121.6625,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-121.65,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-121.6375,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.575,-121.625,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-122.375,0.38257116,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-122.3625,0.66849905,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-122.35,0.5754057,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-122.3375,0.8191102,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-122.325,1.1811805,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-122.3125,1.1811805,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-122.3,0.5305243,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-122.2875,0.69101197,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-122.275,0.59357065,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-122.2625,0.6292445,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-122.25,0.71729124,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-122.2375,0.7748347,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-122.225,0.7976523,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-122.2125,0.72257686,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-122.2,0.6170281,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-122.1875,0.5883483,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-122.175,0.5896532,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-122.1625,0.5938549,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-122.15,0.5886063,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-122.1375,0.53633386,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-122.125,0.51593745,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-122.1125,0.44757828,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-122.1,0.4891103,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-122.0875,0.48397306,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-122.075,0.47138724,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-122.0625,0.5018161,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-122.05,0.55368197,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-122.0375,0.6667722,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-122.025,0.8046266,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-122.0125,0.7662961,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-122,0.5932154,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-121.9875,0.67465293,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-121.975,1.4090898,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-121.9625,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-121.95,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-121.9375,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-121.925,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-121.9125,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-121.9,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-121.8875,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-121.875,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-121.8625,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-121.85,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-121.8375,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-121.825,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-121.8125,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-121.8,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-121.7875,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-121.775,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-121.7625,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-121.75,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-121.7375,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-121.725,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-121.7125,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-121.7,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-121.6875,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-121.675,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-121.6625,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-121.65,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-121.6375,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.5875,-121.625,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-122.375,0.38257116,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-122.3625,0.66849905,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-122.35,1.262097,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-122.3375,0.30539265,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-122.325,0.30539265,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-122.3125,1.1811805,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-122.3,0.5305243,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-122.2875,0.45494252,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-122.275,0.70787907,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-122.2625,0.62521756,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-122.25,0.7335075,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-122.2375,0.7695184,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-122.225,0.78322834,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-122.2125,0.6941518,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-122.2,0.5752427,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-122.1875,0.5439641,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-122.175,0.52569276,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-122.1625,0.546594,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-122.15,0.5411024,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-122.1375,0.52133626,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-122.125,0.5010664,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-122.1125,0.5070665,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-122.1,0.48933128,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-122.0875,0.49695393,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-122.075,0.48659134,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-122.0625,0.50777847,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-122.05,0.5075849,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-122.0375,0.58449215,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-122.025,0.6214087,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-122.0125,0.8270499,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-122,0.8194199,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-121.9875,0.4961687,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-121.975,0.77999437,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-121.9625,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-121.95,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-121.9375,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-121.925,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-121.9125,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-121.9,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-121.8875,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-121.875,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-121.8625,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-121.85,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-121.8375,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-121.825,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-121.8125,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-121.8,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-121.7875,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-121.775,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-121.7625,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-121.75,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-121.7375,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-121.725,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-121.7125,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-121.7,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-121.6875,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-121.675,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-121.6625,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-121.65,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-121.6375,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6,-121.625,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-122.375,0.5711953,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-122.3625,0.41553804,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-122.35,1.262097,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-122.3375,0.6387339,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-122.325,0.30539265,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-122.3125,0.7944942,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-122.3,0.4449427,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-122.2875,0.4449427,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-122.275,0.78372836,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-122.2625,0.73429894,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-122.25,0.7198166,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-122.2375,0.69637054,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-122.225,0.6943003,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-122.2125,0.5949341,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-122.2,0.5704537,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-122.1875,0.53771454,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-122.175,0.5595586,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-122.1625,0.56256115,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-122.15,0.5249984,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-122.1375,0.50335264,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-122.125,0.46081516,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-122.1125,0.47011244,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-122.1,0.45990726,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-122.0875,0.45272824,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-122.075,0.4622049,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-122.0625,0.49780837,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-122.05,0.49604172,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-122.0375,0.5210372,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-122.025,0.56225127,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-122.0125,0.7127953,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-122,0.84404707,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-121.9875,0.7348126,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-121.975,0.79037005,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-121.9625,1.5199946,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-121.95,1.5199946,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-121.9375,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-121.925,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-121.9125,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-121.9,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-121.8875,0.7217766,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-121.875,0.9014219,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-121.8625,18.00767,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-121.85,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-121.8375,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-121.825,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-121.8125,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-121.8,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-121.7875,NA,2025-02-14
"2025-02-14T00:00:00Z",0,36.6125,-121.775,NA,2025-02-14
